studentId,class
1,9Z
2,7T
3,12A
4,8V
5,5F
6,7X
7,4X
8,6I
9,10S
10,3P
11,11D
12,4S
13,10R
14,11Y
15,2E
16,10Z
17,1M
18,1N
19,8T
20,1N
21,9J
22,5F
23,7R
24,6A
25,2J
26,9A
27,1G
28,12E
29,7A
30,4W
31,7H
32,12S
33,2G
34,12U
35,10N
36,9U
37,12L
38,12Q
39,2O
40,7Z
41,12V
42,1W
43,7M
44,5G
45,3S
46,5Y
47,6J
48,8E
49,2P
50,4X
51,9T
52,7J
53,12C
54,11B
55,3W
56,11R
57,4J
58,12D
59,9E
60,6H
61,6V
62,1P
63,10R
64,8C
65,8M
66,10Z
67,9K
68,7I
69,12Z
70,8T
71,6D
72,12M
73,12C
74,4M
75,10F
76,12V
77,11A
78,1L
79,9P
80,3A
81,6Y
82,12V
83,7W
84,4O
85,9H
86,12N
87,1I
88,3W
89,12Y
90,12Z
91,2X
92,2B
93,6O
94,3S
95,9W
96,11M
97,10W
98,1L
99,2L
100,4V
101,3S
102,6U
103,3W
104,10M
105,2K
106,8Z
107,6E
108,10V
109,2C
110,3A
111,2K
112,11Y
113,6R
114,3S
115,2F
116,4N
117,4E
118,10X
119,2F
120,4B
121,11X
122,1Z
123,5X
124,4V
125,3H
126,11C
127,2F
128,11F
129,2P
130,1S
131,7L
132,9S
133,1C
134,3X
135,6T
136,6I
137,2Q
138,6V
139,3P
140,7L
141,2A
142,4J
143,1W
144,9G
145,3W
146,7T
147,6H
148,7P
149,1C
150,12H
151,10K
152,5M
153,9Q
154,4E
155,1C
156,1M
157,4H
158,1I
159,7N
160,5Y
161,1F
162,2N
163,12E
164,4H
165,3J
166,10X
167,5L
168,4X
169,8B
170,2U
171,7G
172,4D
173,11A
174,2U
175,4R
176,9J
177,10S
178,1J
179,2P
180,1O
181,6C
182,2C
183,4L
184,2U
185,4U
186,12I
187,7Y
188,2D
189,5U
190,9B
191,9V
192,2Q
193,3O
194,6B
195,3L
196,1M
197,7W
198,10Z
199,5X
200,3S
201,2I
202,6R
203,3D
204,5J
205,6N
206,3G
207,9Q
208,7F
209,1I
210,3C
211,5I
212,5B
213,12T
214,5O
215,4C
216,6P
217,8Q
218,8Q
219,7A
220,9E
221,3I
222,12X
223,3P
224,1M
225,6Y
226,10Z
227,1A
228,6O
229,12L
230,11A
231,6S
232,4H
233,3Z
234,4B
235,10T
236,10P
237,2Z
238,6J
239,5D
240,1Q
241,8O
242,12G
243,4G
244,10A
245,3A
246,6F
247,11F
248,11O
249,11R
250,8W
251,9K
252,8H
253,7M
254,9M
255,9T
256,3E
257,1S
258,9M
259,10J
260,2A
261,8M
262,8K
263,12Z
264,7U
265,2D
266,8K
267,9X
268,10R
269,11L
270,7M
271,4G
272,3B
273,2N
274,10W
275,2H
276,1R
277,4G
278,4L
279,6N
280,3G
281,8X
282,2J
283,2V
284,11F
285,4L
286,4X
287,9A
288,8Y
289,11E
290,7V
291,7M
292,3D
293,7H
294,1S
295,1L
296,9Z
297,11G
298,12R
299,7Z
300,2L
301,3S
302,2T
303,6G
304,9A
305,9W
306,2O
307,10K
308,6B
309,8P
310,5I
311,2E
312,11K
313,12S
314,6J
315,3Y
316,8Z
317,11K
318,6N
319,11X
320,8W
321,6Y
322,7X
323,7J
324,12N
325,8F
326,3F
327,3N
328,4I
329,2N
330,8F
331,6O
332,1F
333,12Y
334,8G
335,10E
336,8S
337,5C
338,7I
339,3U
340,10W
341,10X
342,12S
343,2K
344,1D
345,12F
346,9U
347,11M
348,7V
349,8E
350,1Y
351,3J
352,1Q
353,4B
354,8A
355,9Y
356,10N
357,3J
358,4M
359,4Y
360,1E
361,8T
362,2P
363,10Q
364,10I
365,2A
366,12B
367,11Y
368,12B
369,1N
370,6R
371,1E
372,1Y
373,8M
374,8D
375,3Q
376,2N
377,3C
378,11M
379,1V
380,2T
381,1P
382,10U
383,8Y
384,12Q
385,5G
386,5G
387,9T
388,1K
389,7I
390,3H
391,4X
392,11Y
393,11Q
394,10J
395,6K
396,4C
397,12D
398,11M
399,10V
400,10C
401,8C
402,11F
403,12W
404,8F
405,12O
406,12C
407,12J
408,10G
409,2Q
410,11L
411,8W
412,2A
413,2C
414,9G
415,11A
416,3R
417,5G
418,9F
419,2C
420,9W
421,7P
422,4C
423,4A
424,10W
425,8O
426,5H
427,5H
428,3L
429,3U
430,9Z
431,11B
432,2P
433,1E
434,10T
435,11H
436,2L
437,3T
438,5J
439,5I
440,8M
441,9L
442,11X
443,12R
444,1T
445,5D
446,12C
447,11J
448,2R
449,9C
450,1P
451,4L
452,11O
453,5U
454,4O
455,9V
456,8O
457,3H
458,5V
459,1I
460,10I
461,7D
462,1F
463,2I
464,7F
465,12I
466,4T
467,11V
468,6G
469,3M
470,4S
471,12C
472,12Q
473,8O
474,2L
475,9S
476,10C
477,7B
478,8T
479,2Z
480,10O
481,2T
482,10A
483,12T
484,10G
485,2R
486,2V
487,8N
488,7B
489,6G
490,8Z
491,5G
492,12O
493,9L
494,8K
495,7T
496,9P
497,7V
498,7G
499,1X
500,1W
501,8T
502,3P
503,10Y
504,11A
505,5O
506,3X
507,12O
508,7M
509,9J
510,4K
511,4D
512,5O
513,12M
514,5F
515,1S
516,8G
517,5K
518,9I
519,1E
520,2J
521,10S
522,7B
523,12T
524,9R
525,5A
526,10G
527,9Z
528,12C
529,4X
530,1A
531,1L
532,9M
533,11A
534,1D
535,6S
536,7Y
537,1I
538,8F
539,5W
540,10U
541,12L
542,11U
543,9T
544,4P
545,11D
546,5C
547,9F
548,7O
549,10Y
550,6H
551,4W
552,6H
553,10R
554,4Y
555,6G
556,1F
557,7K
558,3P
559,3U
560,11H
561,8J
562,6H
563,7S
564,10B
565,11V
566,3P
567,3U
568,10Z
569,12D
570,6J
571,8W
572,4B
573,1D
574,6D
575,3A
576,8K
577,3K
578,3O
579,11W
580,7G
581,3A
582,2T
583,9P
584,2R
585,11O
586,9I
587,1M
588,9Q
589,10R
590,8C
591,6U
592,9E
593,10C
594,9J
595,8O
596,9J
597,9P
598,2S
599,4G
600,11P
601,7G
602,8Z
603,4E
604,7Y
605,8F
606,5X
607,4A
608,3H
609,10T
610,12Y
611,5Z
612,8P
613,11S
614,2M
615,3D
616,9J
617,2C
618,11H
619,3Y
620,8V
621,3W
622,3X
623,12Y
624,3Z
625,7G
626,11N
627,12S
628,8K
629,7X
630,4H
631,5V
632,2R
633,9N
634,4D
635,4E
636,8G
637,2E
638,1L
639,8A
640,3L
641,3D
642,5R
643,12X
644,10D
645,7A
646,8M
647,7Q
648,12X
649,5W
650,12R
651,4M
652,5R
653,1X
654,11H
655,3F
656,2P
657,1O
658,7J
659,2P
660,12K
661,2K
662,10X
663,12F
664,5P
665,9V
666,8A
667,7Y
668,2X
669,12N
670,12X
671,11J
672,10H
673,4D
674,5I
675,8K
676,11D
677,1V
678,6E
679,10L
680,4Y
681,11S
682,2N
683,11Z
684,2X
685,1A
686,1I
687,12J
688,2M
689,1I
690,12A
691,10Y
692,10C
693,12C
694,2J
695,10E
696,7A
697,10F
698,10S
699,11S
700,1I
701,9F
702,2I
703,12B
704,8H
705,3T
706,1Y
707,8O
708,9F
709,11G
710,10V
711,11N
712,6Z
713,7P
714,10D
715,7G
716,8Y
717,10R
718,5T
719,5V
720,2J
721,4V
722,1M
723,3Y
724,2F
725,11R
726,10G
727,7G
728,7Y
729,8A
730,3E
731,1I
732,8F
733,1I
734,4L
735,4U
736,7V
737,1K
738,11S
739,10R
740,11S
741,6K
742,5J
743,5I
744,2B
745,7N
746,1E
747,9I
748,7O
749,7M
750,8C
751,11B
752,10E
753,12Y
754,2J
755,1A
756,1C
757,5G
758,12G
759,4C
760,12R
761,8T
762,12P
763,4P
764,9Y
765,4C
766,3E
767,11B
768,9B
769,9W
770,3T
771,3Q
772,4M
773,8H
774,12Z
775,4H
776,7J
777,2H
778,1Q
779,4T
780,8U
781,5F
782,11P
783,2U
784,11B
785,3Z
786,6H
787,1L
788,4A
789,5F
790,12G
791,4I
792,11W
793,9V
794,5D
795,1W
796,8L
797,1R
798,12C
799,5U
800,9Y
801,12X
802,11A
803,12T
804,7K
805,3O
806,5X
807,2E
808,5B
809,4J
810,2B
811,8X
812,12U
813,10E
814,7K
815,6R
816,4Y
817,9O
818,5O
819,8H
820,3Y
821,3H
822,3E
823,7J
824,6E
825,9L
826,2A
827,4H
828,12P
829,2M
830,2O
831,2J
832,5K
833,12P
834,5U
835,11R
836,2R
837,3E
838,5S
839,5Q
840,5U
841,2R
842,1J
843,6K
844,1A
845,10Z
846,9Z
847,10E
848,7I
849,3R
850,10T
851,9L
852,6O
853,12K
854,11K
855,12K
856,5R
857,8G
858,1K
859,2F
860,10M
861,6O
862,1B
863,8O
864,10D
865,7Q
866,11J
867,11J
868,2P
869,7F
870,6H
871,5P
872,8M
873,12N
874,8E
875,12D
876,4N
877,5W
878,2P
879,9L
880,6X
881,3R
882,8D
883,7B
884,5Y
885,1G
886,7A
887,4Q
888,8F
889,8K
890,4S
891,11E
892,11R
893,7Q
894,8S
895,12N
896,11N
897,12H
898,12V
899,6S
900,2P
901,10E
902,9Y
903,10S
904,4K
905,10P
906,11R
907,8E
908,10N
909,7M
910,3A
911,2R
912,9O
913,5J
914,8V
915,10Q
916,5Q
917,5J
918,4S
919,10U
920,6X
921,12J
922,5O
923,7P
924,2K
925,10K
926,12C
927,2Z
928,3C
929,10D
930,5H
931,1M
932,9O
933,12F
934,5T
935,9U
936,12R
937,3G
938,9C
939,5K
940,5T
941,4C
942,9I
943,7U
944,5Y
945,6C
946,10O
947,2E
948,5B
949,5M
950,11F
951,11O
952,9K
953,2D
954,5F
955,2T
956,7I
957,2G
958,3P
959,5Q
960,9E
961,9D
962,12F
963,12B
964,9J
965,11J
966,4P
967,10E
968,4U
969,2V
970,10O
971,10S
972,8X
973,1Q
974,11F
975,5M
976,5Q
977,11N
978,7S
979,7C
980,2Q
981,12X
982,3R
983,6L
984,6Q
985,3K
986,4C
987,11V
988,4C
989,12Y
990,11J
991,4H
992,5G
993,2C
994,5H
995,3T
996,12H
997,2T
998,10C
999,9M
1000,3P
1001,4L
1002,4H
1003,1B
1004,7D
1005,9M
1006,11D
1007,6W
1008,10E
1009,5X
1010,2N
1011,4D
1012,6I
1013,5T
1014,9I
1015,8Q
1016,6M
1017,6R
1018,4E
1019,11R
1020,12M
1021,6J
1022,12G
1023,7M
1024,5C
1025,8P
1026,5C
1027,8O
1028,11X
1029,7L
1030,9E
1031,4C
1032,3X
1033,11I
1034,12L
1035,7S
1036,1Q
1037,4J
1038,4Q
1039,3M
1040,2R
1041,8D
1042,12F
1043,5E
1044,8X
1045,2P
1046,8Y
1047,2R
1048,2U
1049,1A
1050,10L
1051,8S
1052,10C
1053,8K
1054,12C
1055,12G
1056,3K
1057,11L
1058,3N
1059,10C
1060,8W
1061,10P
1062,9A
1063,1S
1064,12T
1065,2C
1066,5F
1067,8E
1068,1A
1069,11M
1070,10B
1071,1Q
1072,9F
1073,8F
1074,12J
1075,6P
1076,12C
1077,3Q
1078,3K
1079,12C
1080,7U
1081,9D
1082,11Y
1083,3X
1084,12N
1085,4K
1086,5O
1087,10F
1088,2T
1089,11W
1090,11C
1091,11A
1092,10G
1093,3T
1094,5K
1095,9I
1096,9U
1097,11N
1098,9Z
1099,8Y
1100,5X
1101,10R
1102,6A
1103,3D
1104,5I
1105,10G
1106,11J
1107,1V
1108,7L
1109,2U
1110,4P
1111,8X
1112,10M
1113,9K
1114,10Q
1115,3D
1116,2U
1117,9G
1118,8S
1119,1K
1120,12Y
1121,5U
1122,9I
1123,10A
1124,9K
1125,4I
1126,3N
1127,3W
1128,1T
1129,4N
1130,5J
1131,7T
1132,1D
1133,8I
1134,12O
1135,5W
1136,10C
1137,2Z
1138,8V
1139,7T
1140,11R
1141,9T
1142,11T
1143,1C
1144,4B
1145,8D
1146,4Z
1147,5N
1148,5G
1149,10G
1150,2S
1151,1G
1152,5F
1153,4E
1154,1V
1155,12P
1156,5Y
1157,3C
1158,8I
1159,1O
1160,2H
1161,12A
1162,12Z
1163,9M
1164,11R
1165,6H
1166,10S
1167,11O
1168,11T
1169,2J
1170,8M
1171,9N
1172,3V
1173,4L
1174,7V
1175,3V
1176,6B
1177,2D
1178,11L
1179,4I
1180,8N
1181,6W
1182,12Y
1183,8A
1184,9L
1185,5P
1186,12G
1187,9X
1188,10Q
1189,1A
1190,6C
1191,10A
1192,2D
1193,1O
1194,3R
1195,10I
1196,9X
1197,8L
1198,7X
1199,9G
1200,2R
1201,4J
1202,11Q
1203,5T
1204,2Q
1205,5Q
1206,4B
1207,12W
1208,2O
1209,2D
1210,12F
1211,1F
1212,2S
1213,7R
1214,10R
1215,5H
1216,6C
1217,6T
1218,4A
1219,11J
1220,7Z
1221,11J
1222,3F
1223,9M
1224,6P
1225,7U
1226,8K
1227,12T
1228,10G
1229,4P
1230,8V
1231,11H
1232,7Q
1233,7C
1234,5G
1235,9R
1236,12K
1237,4I
1238,10U
1239,5Z
1240,1T
1241,12W
1242,3Z
1243,1Y
1244,12H
1245,3V
1246,1R
1247,9Q
1248,7P
1249,8G
1250,3N
1251,12T
1252,10O
1253,5Y
1254,8Y
1255,11S
1256,1R
1257,7U
1258,3W
1259,6J
1260,11H
1261,2I
1262,1X
1263,5W
1264,4R
1265,11X
1266,2Q
1267,3S
1268,4J
1269,9H
1270,2K
1271,9J
1272,10J
1273,9R
1274,5T
1275,12L
1276,12R
1277,12V
1278,9H
1279,5R
1280,11T
1281,8T
1282,2K
1283,11Q
1284,12A
1285,12I
1286,11U
1287,8N
1288,7I
1289,12S
1290,3W
1291,1F
1292,7J
1293,8D
1294,6F
1295,2L
1296,12E
1297,6Z
1298,8W
1299,12S
1300,1F
1301,8H
1302,4E
1303,1P
1304,7I
1305,10F
1306,7Q
1307,4O
1308,5K
1309,2R
1310,2N
1311,4S
1312,12Q
1313,6G
1314,7I
1315,5C
1316,1A
1317,11X
1318,6T
1319,3A
1320,8Q
1321,8S
1322,9Q
1323,1Y
1324,5E
1325,4V
1326,6X
1327,8U
1328,11K
1329,2J
1330,12B
1331,9Y
1332,3V
1333,5G
1334,8B
1335,10L
1336,7V
1337,5P
1338,10Z
1339,4K
1340,4G
1341,7I
1342,3Q
1343,11Q
1344,2T
1345,6N
1346,2F
1347,12J
1348,9X
1349,5J
1350,8E
1351,10S
1352,12B
1353,2T
1354,8H
1355,3J
1356,1N
1357,5R
1358,3T
1359,7K
1360,11U
1361,10U
1362,9P
1363,3Z
1364,10T
1365,3O
1366,4I
1367,11C
1368,4E
1369,12O
1370,2J
1371,11M
1372,7W
1373,12E
1374,7X
1375,10Q
1376,12F
1377,12N
1378,3V
1379,6I
1380,4I
1381,6A
1382,2E
1383,3H
1384,2H
1385,3J
1386,6Z
1387,12K
1388,11F
1389,5D
1390,7J
1391,10E
1392,9B
1393,6L
1394,6R
1395,7Z
1396,3J
1397,12I
1398,8X
1399,4H
1400,4M
1401,12U
1402,9E
1403,6L
1404,7L
1405,10Z
1406,11H
1407,11V
1408,5T
1409,4Y
1410,4N
1411,10D
1412,1U
1413,8C
1414,3U
1415,4A
1416,9C
1417,8S
1418,5Y
1419,11N
1420,6Y
1421,8J
1422,2F
1423,4W
1424,5G
1425,1W
1426,10S
1427,11Q
1428,2I
1429,3C
1430,8I
1431,6K
1432,9D
1433,10Y
1434,8D
1435,3K
1436,10M
1437,12K
1438,1P
1439,6E
1440,11F
1441,9Z
1442,11Z
1443,1L
1444,3Q
1445,12P
1446,2D
1447,11R
1448,1E
1449,9O
1450,5L
1451,11L
1452,12X
1453,7D
1454,6C
1455,9S
1456,1C
1457,5K
1458,4T
1459,1B
1460,3T
1461,2M
1462,2M
1463,12Z
1464,7H
1465,2B
1466,1E
1467,1I
1468,8A
1469,10E
1470,5Q
1471,8C
1472,12D
1473,2B
1474,1H
1475,6U
1476,3J
1477,3H
1478,12F
1479,6V
1480,2A
1481,8H
1482,2D
1483,4T
1484,1I
1485,3O
1486,6A
1487,2P
1488,5T
1489,7B
1490,10D
1491,5D
1492,7S
1493,12M
1494,4M
1495,2Z
1496,11R
1497,8Q
1498,1X
1499,10C
1500,2Q
1501,9C
1502,6U
1503,10Q
1504,3R
1505,11S
1506,2O
1507,3W
1508,4N
1509,11S
1510,5Q
1511,2V
1512,8O
1513,2I
1514,11W
1515,7I
1516,2I
1517,8B
1518,5J
1519,4D
1520,2R
1521,11E
1522,6D
1523,8X
1524,6I
1525,3W
1526,6M
1527,9T
1528,9C
1529,9X
1530,3C
1531,3C
1532,8E
1533,9K
1534,8W
1535,8D
1536,7A
1537,10E
1538,6T
1539,12B
1540,4S
1541,12B
1542,11H
1543,4E
1544,12M
1545,6E
1546,10N
1547,11Z
1548,11D
1549,11G
1550,1X
1551,7C
1552,3L
1553,12F
1554,12A
1555,8Z
1556,1T
1557,10Z
1558,1X
1559,8P
1560,11D
1561,8M
1562,1X
1563,4R
1564,6P
1565,2S
1566,11G
1567,7M
1568,7K
1569,4W
1570,12L
1571,9Q
1572,2J
1573,3U
1574,7Z
1575,3W
1576,5Q
1577,9W
1578,12N
1579,8F
1580,9O
1581,9H
1582,2N
1583,10W
1584,4J
1585,8P
1586,2D
1587,5R
1588,12U
1589,12L
1590,5A
1591,1X
1592,1C
1593,12U
1594,3B
1595,6B
1596,4W
1597,5B
1598,3Z
1599,9X
1600,8R
1601,7M
1602,4P
1603,2H
1604,10C
1605,2V
1606,5V
1607,4K
1608,5I
1609,7Y
1610,7U
1611,9X
1612,3Q
1613,1B
1614,11M
1615,3F
1616,12D
1617,7I
1618,5Y
1619,3N
1620,9E
1621,1B
1622,2X
1623,4G
1624,8D
1625,5Z
1626,4J
1627,5H
1628,12F
1629,3M
1630,7A
1631,5S
1632,11M
1633,8J
1634,5D
1635,8I
1636,9G
1637,5M
1638,3C
1639,2J
1640,2H
1641,1Z
1642,12W
1643,11S
1644,10Q
1645,6G
1646,8D
1647,9Q
1648,7J
1649,2N
1650,9D
1651,7W
1652,5A
1653,7Z
1654,5W
1655,12J
1656,5E
1657,6I
1658,2Y
1659,7Y
1660,9C
1661,3G
1662,9C
1663,9Y
1664,1Y
1665,7C
1666,8L
1667,12R
1668,9X
1669,4X
1670,2P
1671,1E
1672,12S
1673,1Y
1674,8L
1675,2X
1676,11X
1677,6M
1678,4R
1679,1D
1680,6F
1681,6E
1682,9R
1683,9V
1684,12O
1685,12T
1686,11L
1687,6O
1688,11Q
1689,8V
1690,12H
1691,9V
1692,11U
1693,5D
1694,5A
1695,1X
1696,11C
1697,11W
1698,1E
1699,1J
1700,7J
1701,5K
1702,10T
1703,9K
1704,1X
1705,5V
1706,5J
1707,11D
1708,3N
1709,6J
1710,2Z
1711,5Z
1712,5E
1713,12N
1714,12E
1715,9J
1716,9F
1717,5B
1718,2K
1719,12Z
1720,1N
1721,12F
1722,4K
1723,6O
1724,6G
1725,10E
1726,10D
1727,4J
1728,6X
1729,7S
1730,9D
1731,9I
1732,2P
1733,11P
1734,2A
1735,1X
1736,6K
1737,5C
1738,11A
1739,9R
1740,12A
1741,2V
1742,6X
1743,9F
1744,6A
1745,5O
1746,6F
1747,1O
1748,6Y
1749,2Y
1750,1V
1751,10N
1752,10V
1753,7B
1754,12Q
1755,8D
1756,12C
1757,5Y
1758,11S
1759,2V
1760,5F
1761,12X
1762,5Z
1763,1T
1764,8E
1765,6W
1766,9K
1767,8D
1768,1B
1769,8S
1770,2V
1771,11F
1772,1Y
1773,8S
1774,1C
1775,6O
1776,6T
1777,3I
1778,7D
1779,7P
1780,9E
1781,1Q
1782,5F
1783,1J
1784,9W
1785,11Q
1786,9B
1787,9F
1788,6T
1789,11V
1790,9X
1791,7M
1792,5A
1793,1X
1794,10H
1795,5N
1796,3Z
1797,6Y
1798,5H
1799,12Q
1800,12F
1801,4Z
1802,2P
1803,7N
1804,12B
1805,12X
1806,12O
1807,7E
1808,1E
1809,3Q
1810,10W
1811,7J
1812,4A
1813,1G
1814,10R
1815,9F
1816,12C
1817,3P
1818,9L
1819,11N
1820,5S
1821,7G
1822,12R
1823,2E
1824,9N
1825,4G
1826,6V
1827,11W
1828,9Y
1829,1J
1830,9R
1831,8S
1832,2J
1833,3J
1834,2R
1835,9O
1836,12H
1837,10Y
1838,11Z
1839,11X
1840,11J
1841,5A
1842,1L
1843,7A
1844,3F
1845,11W
1846,11R
1847,5F
1848,2G
1849,6U
1850,5F
1851,9F
1852,5B
1853,7A
1854,10E
1855,12O
1856,11D
1857,11F
1858,10B
1859,2G
1860,1E
1861,6V
1862,6N
1863,12K
1864,12L
1865,3A
1866,7P
1867,2U
1868,11C
1869,1H
1870,9Y
1871,1C
1872,10H
1873,8E
1874,1F
1875,6F
1876,11P
1877,8Z
1878,9N
1879,1X
1880,3C
1881,10R
1882,5A
1883,11B
1884,3Y
1885,11A
1886,8K
1887,9P
1888,9R
1889,8R
1890,9Z
1891,6F
1892,6X
1893,8Y
1894,7A
1895,3F
1896,4A
1897,10A
1898,3K
1899,9B
1900,1T
1901,1H
1902,11I
1903,10E
1904,3R
1905,6F
1906,5C
1907,7S
1908,5T
1909,1J
1910,3O
1911,7X
1912,12Q
1913,9I
1914,4Y
1915,7D
1916,4V
1917,6Y
1918,5K
1919,11G
1920,5F
1921,7J
1922,7N
1923,1Y
1924,6F
1925,10A
1926,5D
1927,2T
1928,4G
1929,3Y
1930,6N
1931,6P
1932,7E
1933,6I
1934,9J
1935,3R
1936,7P
1937,1V
1938,6D
1939,12U
1940,10T
1941,4I
1942,12R
1943,2W
1944,6O
1945,1G
1946,3Q
1947,11S
1948,8S
1949,9O
1950,12I
1951,4X
1952,8P
1953,4U
1954,9M
1955,4I
1956,2S
1957,11D
1958,7S
1959,3W
1960,9A
1961,11M
1962,2S
1963,1G
1964,10G
1965,9V
1966,7T
1967,5O
1968,7B
1969,12A
1970,2F
1971,4U
1972,3Q
1973,7X
1974,1V
1975,3Q
1976,4H
1977,10B
1978,2Z
1979,3C
1980,1R
1981,2N
1982,3Q
1983,2I
1984,11L
1985,7B
1986,7G
1987,8W
1988,10O
1989,10V
1990,7H
1991,4P
1992,5Z
1993,4B
1994,1W
1995,12L
1996,5X
1997,9G
1998,5F
1999,12Z
2000,8K